CMPT,100,CMPT,120,Regular
CMPT,100,CMPT,105,Regular
CMPT,100,CMPT,111,Regular
CMPT,100,CMPT,140,Regular
CMPT,100,CMPT,141,Regular
CMPT,113,CMPT,106,Regular
CMPT,113,CMPT,111,Regular
CMPT,113,CMPT,116,Regular
CMPT,116,CMPT,111,Regular
CMPT,116,CMPT,113,Regular
CMPT,120,CMPT,100,Regular
CMPT,140,CMPT,105,Regular
CMPT,140,CMPT,111,Regular
CMPT,140,CMPT,113,Regular
CMPT,140,CMPT,116,Regular
CMPT,140,CMPT,100,Regular
CMPT,141,CMPT,115,Regular
CMPT,141,CMPT,117,Regular
CMPT,145,CMPT,270,Regular
CMPT,214,CMPT,330,Regular
CMPT,215,EE,331,Regular
CMPT,215,CME,331,Regular
CMPT,270,CMPT,250,Regular
CMPT,280,CMPT,250,Regular
CMPT,281,CMPT,370,Other
CMPT,281,CMPT,381,Other
CMPT,332,CMPT,422,Regular
CMPT,340,CMPT,353,Regular
CMPT,350,CMPT,353,Regular
CMPT,353,CMPT,350,Regular
CMPT,355,CMPT,374,Regular
CMPT,384,CMPT,398,Other
CMPT,434,CMPT,424,Regular
CMPT,435,CMPT,835,Regular
CMPT,436,CMPT,426,Regular
CMPT,463,CMPT,416,Regular
CMPT,470,CMPT,816,Regular
CMPT,484,CMPT,824,Regular
CMPT,487,CMPT,819,Regular
CMPT,489,CMPT,498,Other
CMPT,816,CMPT,470,Regular
CMPT,819,CMPT,487,Regular
INDG,107,NS,105,Previous Name
INDG,107,NS,106,Previous Name
INDG,107,NS,107,Previous Name
INDG,107,NS,110,Previous Name
INDG,210,NS,210,Previous Name
INDG,212,NS,212,Previous Name
INDG,214,NS,298,Previous Name
INDG,214,NS,214,Previous Name
INDG,215,NS,298,Previous Name
INDG,215,NS,215,Previous Name
INDG,220,NS,220,Previous Name
INDG,221,NS,221,Previous Name
INDG,221,NS,480,Previous Name
INDG,230,NS,230,Previous Name
INDG,241,NS,241,Previous Name
INDG,252,INDG,350,Regular
INDG,255,NS,255,Previous Name
INDG,256,NS,256,Previous Name
INDG,256,NS,298,Previous Name
INDG,261,NS,260,Previous Name
INDG,261,NS,261,Previous Name
INDG,262,NS,260,Previous Name
INDG,262,NS,261,Previous Name
INDG,264,NS,207,Previous Name
INDG,264,NS,263,Previous Name
INDG,264,NS,264,Previous Name
INDG,265,NS,304,Previous Name
INDG,265,NS,365,Previous Name
INDG,265,NS,265,Previous Name
INDG,270,NS,211,Previous Name
INDG,270,NS,270,Previous Name
INDG,273,NS,273,Previous Name
INDG,273,NS,298,Previous Name
INDG,280,NS,200,Previous Name
INDG,280,NS,280,Previous Name
INDG,281,NS,203,Previous Name
INDG,281,NS,281,Previous Name
INDG,321,INDG,398,Regular
INDG,331,NS,331,Previous Name
INDG,340,NS,340,Previous Name
INDG,341,NS,341,Previous Name
INDG,341,NS,398,Previous Name
INDG,351,NS,351,Previous Name
INDG,362,NS,462,Previous Name
INDG,362,NS,401,Previous Name
INDG,362,NS,362,Previous Name
INDG,366,NS,305,Previous Name
INDG,366,NS,366,Previous Name
INDG,370,NS,208,Previous Name
INDG,370,NS,370,Previous Name
INDG,373,NS,373,Previous Name
INDG,410,NS,410,Previous Name
INDG,410,NS,498,Previous Name
INDG,430,NS,430,Previous Name
INDG,440,NS,403,Previous Name
INDG,440,NS,440,Previous Name
INDG,450,NS,450,Previous Name
INDG,451,NS,402,Previous Name
INDG,451,NS,451,Previous Name
INDG,454,INDG,498,Regular
INDG,471,INDG,498,Regular
ANTH,111,ANTH,110,Regular
ANTH,302,ANTH,430,Regular
ANTH,405,ANTH,498,Other
ANTH,421,ANTH,420,Regular
ANTH,480,PSY,480,Regular
ARCH,112,ANTH,110,Regular
ARCH,112,ANTH,112,Regular
AREC,230,COMM,349,Regular
AREC,230,AGEC,230,Regular
AREC,230,BPBE,230,Regular
ART,112,ART,181,Regular
ART,112,ART,182,Regular
ART,136,ART,135,Regular
ART,141,ART,114,Regular
ART,151,ART,113,Regular
ART,152,ART,113,Regular
ART,161,ART,116,Regular
ASTR,113,ASTR,101,Previous Name
ASTR,113,ASTR,103,Previous Name
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
